secid,tradedate,open,close,low,high,capitalization
RURETR,2023-04-25,249.99,249.99,249.99,249.99,0.0
RURETR,2023-04-26,250.08,250.08,250.08,250.08,0.0
RURETR,2023-04-27,246.97,246.97,246.97,246.97,0.0
RURETR,2023-04-28,250.33,250.33,250.33,250.33,0.0
RURETR,2023-05-02,243.08,243.08,243.08,243.08,0.0
RURETR,2023-05-03,237.64,237.64,237.64,237.64,0.0
RURETR,2023-05-04,242.26,242.26,242.26,242.26,0.0
RURETR,2023-05-05,243.5,243.5,243.5,243.5,0.0
RURETR,2023-05-08,238.01,238.01,238.01,238.01,0.0
RURETR,2023-05-10,249.48,249.48,249.48,249.48,0.0
RURETR,2023-05-11,257.28,257.28,257.28,257.28,0.0
RURETR,2023-05-12,248.52,248.52,248.52,248.52,0.0
RURETR,2023-05-15,250.15,250.15,250.15,250.15,0.0
RURETR,2023-05-16,247.56,247.56,247.56,247.56,0.0
RURETR,2023-05-17,255.16,255.16,255.16,255.16,0.0
RURETR,2023-05-18,251.86,251.86,251.86,251.86,0.0
